VWTimestamp,VWIsAuto,ID,Date,Time,KP,Easting,Northing,Code,Description,Anomaly Number,Side Of Pipeline,Distance off Pipe,Length,Width,Height,Clock Position Start,Clock Position End,Clock Position,Separation Distance,Comment
2.02E+16,F,622,3/5/2019,12:28:46,64.412,249125.058,947832.429,DB-DSR,Soft Rope,0,Left,0,0.6,0.1,0,0,0,0,0,Incontact to PL
2.02E+16,F,623,3/5/2019,12:30:20,64.43,249114.331,947846.298,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,624,3/5/2019,12:32:00,64.453,249099.728,947865.184,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,625,3/5/2019,12:33:33,64.477,249085.39,947883.671,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,626,3/5/2019,12:35:43,64.51,249065.174,947909.764,FS,Freespan Start,0,-,0,19,0,0.52,0,0,0,0,-
2.02E+16,F,627,3/5/2019,12:35:56,64.513,249063.296,947912.118,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,628,3/5/2019,12:37:03,64.529,249053.22,947925.224,FE,Freespan End,0,-,0,19,0,0.52,0,0,0,0,-
2.02E+16,F,629,3/5/2019,12:37:42,64.537,249048.519,947931.136,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,630,3/5/2019,12:37:51,64.538,249047.68,947932.218,FS,Freespan Start,0,-,0,20,0,0.64,0,0,0,0,-
2.02E+16,F,631,3/5/2019,12:40:41,64.545,249043.658,947937.427,AN,Anode Good Condition,0,-,0,0,0,0,0,0,0,0,CP Reading:-1067 mv
2.02E+16,F,632,3/5/2019,12:41:45,64.558,249035.727,947947.68,FE,Freespan End,0,-,0,20,0,0.64,0,0,0,0,-
2.02E+16,F,633,3/5/2019,12:42:32,64.57,249028.488,947957.034,DB-DSR,Soft Rope,0,Right,0,0.7,0.1,0,0,0,0,0,Incontact to PL
2.02E+16,F,634,3/5/2019,12:42:44,64.573,249026.537,947959.606,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,635,3/5/2019,12:44:59,64.609,249004.564,947987.925,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,636,3/5/2019,12:45:46,64.622,248996.727,947998.067,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,637,3/5/2019,12:46:28,64.633,248989.932,948007.002,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,638,3/5/2019,12:47:47,64.653,248977.304,948023.266,FS,Freespan Start,0,-,0,9,0,0.26,0,0,0,0,-
2.02E+16,F,639,3/5/2019,12:47:56,64.656,248975.76,948025.206,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,640,3/5/2019,12:48:20,64.662,248971.742,948030.356,FE,Freespan End,0,-,0,9,0,0.26,0,0,0,0,-
2.02E+16,F,641,3/5/2019,12:48:49,64.67,248967.058,948036.454,FS,Freespan Start,0,-,0,9,0,0.17,0,0,0,0,-
2.02E+16,F,642,3/5/2019,12:49:22,64.679,248961.527,948043.596,FE,Freespan End,0,-,0,9,0,0.17,0,0,0,0,-
2.02E+16,F,643,3/5/2019,12:51:26,64.688,248956.084,948050.553,AN,Anode Good Condition,0,-,0,0,0,0,0,0,0,0,CP Reading:-1067 mv
2.02E+16,F,644,3/5/2019,12:52:26,64.707,248944.636,948065.376,FS,Freespan Start,1,-,0,29,0,0.36,0,0,0,0,-
2.02E+16,F,645,3/5/2019,12:52:56,64.716,248938.711,948072.957,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,646,3/5/2019,12:53:55,64.728,248931.304,948082.346,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
2.02E+16,F,647,3/5/2019,12:54:21,64.736,248926.282,948087.865,FE,Freespan End,1,-,0,29,0,0.36,0,0,0,0,-
2.02E+16,F,648,3/5/2019,12:54:36,64.745,248918.941,948094.028,FJ,Fieldjoint in Good Condition,0,-,0,0,0,0,0,0,0,0,-
